HomeTeam,AwayTeam,FTR,B365H,B365D,B365A,H_ELO,A_ELO,ELO_DIFF,H_PROB_ELO,ELO_RATIO,OVERROUND,IMP_H_PROB_ODDS,IMP_A_PROB_ODDS,ODDS_RATIO_HA,ELO_MARKET_DIFF,HPTS_FORM,HG_FORM,HGC_FORM,HxG_FORM,HxGC_FORM,HS_FORM,HSC_FORM,HST_FORM,HSTC_FORM,APTS_FORM,AG_FORM,AGC_FORM,AxG_FORM,AxGC_FORM,AS_FORM,ASC_FORM,AST_FORM,ASTC_FORM,HPTS_HOME_FORM,HG_HOME_FORM,HGC_HOME_FORM,HxG_HOME_FORM,HxGC_HOME_FORM,HS_HOME_FORM,HSC_HOME_FORM,HST_HOME_FORM,HSTC_HOME_FORM,APTS_AWAY_FORM,AG_AWAY_FORM,AGC_AWAY_FORM,AxG_AWAY_FORM,AxGC_AWAY_FORM,AS_AWAY_FORM,ASC_AWAY_FORM,AST_AWAY_FORM,ASTC_AWAY_FORM,H_POS,A_POS,H_PTS_UP,H_PTS_DOWN,A_PTS_UP,A_PTS_DOWN,xG_FORM_DIFF,xG_HOME_AWAY_FORM_DIFF,HxG_FORM_OVERPERF,AxG_FORM_OVERPERF,HxG_HOME_FORM_OVERPERF,AxG_AWAY_FORM_OVERPERF,Day,Month,DayOfWeek
22,29,2,1.30742796793822,0.1785320708407386,-0.7601606226633904,-0.34660156514262946,0.9918683685177975,-0.957061005342678,-1.0517193262875983,-0.9535159157948472,0.9426463774332007,-1.407322991913836,1.7189243419884683,1.3082140771607635,1.1268669297384422,-0.6879272644290491,-0.7151436502872692,0.9337519065302908,-0.8034417423421747,1.3817254176074432,-0.814930676529525,1.2712430517888678,-0.9710641840224814,2.085141383676689,0.8308447848545466,0.3365264853095711,-0.7710087654478691,0.564370681139427,-0.8849087947772791,0.4488434435353795,-1.0692626631259166,0.23386814968007624,-1.0298179880670666,-0.09020154018916653,-0.2738573170728195,0.6138968004266332,-0.8149389679026917,1.79677742846236,-0.5928175406524359,2.2550863012084386,-0.3160472301259013,2.1578465745933686,0.31632972592118386,0.3056012523891964,-0.0359637614577326,0.28710315984029783,-0.40033056570640074,0.74730493299219,-0.37423792675001655,-0.08839083315539488,-0.33457900098619475,0.3884039613123672,-1.171671242079613,0.07041098559242875,0.11863751798281937,1.5333944413531622,1.2257036454267,-1.052741019019249,-0.9237707809883258,0.16236727869858333,0.14765525597066162,-0.5750659088634462,-0.13782608014219871,0.25702928855703516,-1.4558878066794514,0.34057167273100625
18,25,2,0.5823779322044471,-0.34433642179495,-0.6851732448994312,-0.6268547911888687,0.752372772856276,-0.9860877189849947,-1.0841198601457864,-0.995329017593524,0.1761374764042689,-1.0916749828912107,1.127569146527487,0.4945778910983707,0.10128101016721062,-0.9490159836871741,-1.2598898523394209,0.35883470032892045,-0.8762625768783417,0.6281270525315036,-0.9217705338536548,0.2846326576079302,-1.977550592203499,0.3756699098707548,-0.22042703199169061,0.06551639272268929,0.9933236818206053,0.09326475274177619,1.856825730612446,-0.966587397875552,0.6896567019921155,0.4821875634917944,1.7905037684192995,-1.0598647746376098,-0.9767241536960072,1.190744423731467,-0.1896536710263149,0.98491529663444,-0.46546153394482864,0.2265541749482565,-1.0445903454381964,0.28600637317345995,1.560181279331061,1.6567179005322412,-0.5378604783582991,2.7717736440510916,0.01835269196263631,1.2134494292399265,-0.03784428472752934,2.24802340971957,-0.22383387381332434,0.7373247776213496,-1.3477317717579296,-0.2973714821068553,-0.25471450548278196,0.4350157651718207,1.5980569063537677,-0.7443105784050598,-2.220191302220804,0.9282054133680689,0.008881078384922345,1.3381505444195476,0.6981269482179016,0.36765778030464763,-1.4558878066794514,0.9011227745730526
30,28,2,-0.7070823109867537,0.7014005634764272,0.7168634848085301,2.9199283771683895,0.6917909417788703,1.592196312660439,1.4748272005605088,1.493353066893303,0.6235267913401946,1.2945007078263957,-1.082939779666806,-0.5990416634722479,0.4251599074158848,2.184048647410325,0.9190949558691855,-1.9408341244765617,1.794595044352957,-1.3472531724812875,0.6808273260082913,-1.2212463650892909,1.0419086323395534,-1.4652993696125585,0.5680268306429874,0.878546670483334,-0.47695335756979007,0.9837686704947323,-0.5390778375762543,0.7633836305155863,-0.8560603158388821,1.475465218738666,-1.0298179880670666,1.84912492870772,1.1318763561735559,-0.828222257835452,0.8345745050809014,-0.45134446521596366,0.2562225040649436,-0.4327187660863025,0.6206510609899066,-0.46272970739450364,0.31632972592118386,0.3056012523891964,0.21498459699255093,0.5269948859106421,0.1297146310258481,0.4883357684101144,-0.07989348998034043,1.264270044298532,-0.11308874664045392,-1.705120936541527,-0.9956107124012964,-1.0329364175054234,4.225509776104434,1.1672682159593817,-0.6360626592086392,0.6159367381987998,0.337402281052046,0.6988782952114666,-0.20009238480994537,-0.7837901010520076,0.1474585556137092,0.36765778030464763,-1.4558878066794514,0.9011227745730526
14,15,2,-0.08188946580314131,-0.5186259193401795,-0.5442878684944172,-0.9908233650889958,-0.4264844443411448,-0.40316012302650533,-0.4025861284059553,-0.46557293705579866,0.6402055153520326,-0.500297563372945,0.3894840524218023,-0.11458020902574255,0.31791077374321475,0.09533889334532554,-0.44277054926119347,1.2212105096309762,-0.5177234432994477,2.0806816484538833,-0.6546708905433305,1.375096777492125,-0.8452533829998544,0.7701633269028938,1.0936627390661062,0.6075365778964525,-1.3591195812040273,1.0290294950361891,-0.24036665188802397,0.2915733500452761,0.52975494152684,-0.26277067794335957,-0.6269148799975857,-0.3326173488012773,-0.2738573170728195,2.0560158586887183,-0.14832129826143867,2.5468715294474786,0.171318499593206,1.7986665727998976,-0.3160472301259013,2.53221461487735,-0.4299812061247422,-0.2348454068680214,-0.0359637614577326,-0.4373142700534386,0.34940884512577336,-0.6511285557510185,0.00420492052528137,-0.580267515865914,0.10840150770528642,1.260706002084823,1.1171156437385033,-0.2973714821068553,0.11863751798281937,-0.6633629110095207,-0.2637093982815714,-1.1928698535672606,0.19479207184629713,0.07636891667974452,0.27871855376931826,0.25650603771570807,-0.15177038329705803,0.5889147637998726,-1.4558878066794514,-1.901632734637179
17,19,2,-0.05149814694004891,-0.5883417183582714,-0.5442878684944172,-0.8361860917712022,-0.7289645499329999,-0.07631810006883465,-0.01366511454354869,-0.12697405357722868,0.6197028887618765,-0.5411383658531235,0.3901051385425414,-0.10035226616387732,1.558864280298174,-1.471193422203424,-1.5322629533654968,1.2212105096309762,-1.0563027591287149,0.8318390436098962,-1.0286103911777846,1.0116087375307263,-1.0968749850451087,0.6386655212255141,-0.48324498620324985,-0.47650379245107366,-0.47695335756979007,-0.05685000758821047,-0.17291704055979495,0.029456527561770293,-0.056551513512503884,-0.13861097103750045,0.04459030011821585,-1.5446963918618313,-1.2110130992370696,1.190744423731467,-1.245326402492553,0.8903135850454493,-1.1871455719546014,1.0886803286088338,-1.5649782849469787,0.7851637602187689,-0.4299812061247422,-0.2348454068680214,-0.0359637614577326,0.5956050192503113,-0.41223645804107517,0.6955111000757751,-0.07989348998034043,1.5102083856537918,0.5513820163967681,1.4351664102393142,0.76499458438187,0.07041098559242875,0.49198954144842066,0.06888953977804027,0.10864386264549646,-0.7663423243813493,-1.5279285197973898,1.1400643007384716,0.6786969261759462,0.39898686875395234,1.0766004656744603,0.5889147637998726,-1.4558878066794514,-1.901632734637179
21,22,0,-0.1253056356075587,-0.692915416885409,-0.4874792489762665,0.07489447856478394,-0.43231952155539954,0.36270327286379445,0.4786761833104205,0.33197535732991434,0.4676591260877731,-0.4332094740764037,0.1976969901881202,-0.18571992333506782,2.658347176435952,0.09533889334532554,0.10197565279095804,-0.21608250587245026,-0.759755397953929,0.4381637873779992,-1.0286103911777846,0.49234010901444314,-0.7194425819772271,-0.018823507161383507,0.8308447848545466,0.3365264853095711,-0.47695335756979007,0.16097667618595224,-0.6096233258156986,-0.18023693042503455,-1.122563249947675,0.6063472703976535,-0.22401177192810498,0.1522142684229445,-0.2738573170728195,-0.251374634530618,-0.8415386320234687,0.3290797388995619,-0.5079135361806978,-0.17915225030377976,-0.3160472301259013,0.5355850666961142,1.0626406579671102,1.1162712412750233,-0.28691211990801585,1.667678887032576,-0.6083852532440887,1.2652432621563414,-0.2901395162443947,1.5102083856537918,0.32989176205102727,-0.3094376713055975,0.41287352502523667,-0.2973714821068553,-0.25471450548278196,-0.2972366856157402,-0.2637093982815714,-0.707296113937798,-1.9704090682866673,-1.064452598265186,-0.3348121608245401,-0.6082476492802132,0.2326618287852551,0.5889147637998726,-1.4558878066794514,-1.901632734637179
24,20,1,-0.6245915883583604,-0.1003311252316289,0.2623945286633238,0.05694934246071891,-0.25520776611097634,0.2232154925065294,0.32791347870314175,0.18388618665524548,0.9543061746338217,0.852421154636037,-0.8702756178775589,-0.5550536067909817,-1.5729954350971758,0.8786050511197004,-0.1703974482351177,-0.7909997120738206,0.9034020658949278,0.1905691309066661,0.7876671833324211,0.07692520620141678,0.5386654282490448,-0.15032131283876315,-0.7460629404148091,-0.7475138850379551,0.9933236818206053,-0.7713477349745125,1.8692115886636704,-0.9141640333788507,1.5424660911402526,-1.1318886262843724,2.1934068764887806,0.637045885647166,-0.5081462626138821,-0.828222257835452,-0.088405739540868,0.0798581785576347,0.42603051300841965,-0.22986555346028412,0.3084182972846375,-0.7123084009171581,-0.4299812061247422,-0.5050687364966303,0.21498459699255093,-0.813875351989967,0.7059617931038996,-0.8065100545002638,0.13035253628371388,-0.8262058572211733,1.1051076522611196,0.03948314500338485,0.23681299534692002,-0.6651539498061394,-0.6280665289483832,-0.6633629110095207,-0.2637093982815714,1.2894709986656454,0.5262094827930743,1.3426178532991722,0.24882121736954443,0.7089825304704935,-0.17581069248022238,0.5889147637998726,-1.4558878066794514,-1.901632734637179
6,31,0,1.7415896659823953,0.5271110659311976,-0.7828840704706507,-0.35183914075194866,2.225472339578367,-1.8430201276558376,-1.9048201704506733,-1.668145698401641,1.0485006791616271,-1.5208044606532365,1.9599476695257358,1.8061920773260407,-0.9954263117740385,-0.4268385451709242,-0.9875167513133452,-0.21608250587245026,0.18576865494712788,0.0553597876765705,-0.44099117589507075,-0.18270910805672474,-0.9710641840224814,-0.2818191185161428,0.8308447848545466,1.9625870408308599,0.11115745818636792,1.3906562679785943,-0.15689823774397252,1.287617275482598,-0.6961585553736065,1.3513055118328074,-0.8955169520439065,0.1522142684229445,-0.039568371531757005,0.037049177121798935,0.44871525463894435,-0.5662797521755663,-0.1682975182937461,-0.8384251913383387,0.20434070938288096,-0.7123084009171581,1.0626406579671102,3.0078345486752855,-0.0359637614577326,2.1859124217412957,-0.8641460506252677,1.5760062596548323,-0.9208775950365576,2.4939617510748295,-0.777559509677676,-0.6583584876145798,-1.5237923014362462,-0.2973714821068553,0.11863751798281937,5.194656695290966,0.4809971235725643,-0.9328476955778603,-1.2289851265331897,1.766780241362005,-1.412158855887724,0.6235441950360111,-2.1174653844105094,0.5889147637998726,-1.4558878066794514,-1.901632734637179
26,26,1,-0.5507840996908506,-0.23976272326781234,-0.0784571884455809,0.9012293583040639,0.524289901746161,0.2691795697118046,0.3782698002711947,0.21723995654532008,1.240894186417574,0.5401300885841197,-0.5873144740537595,-0.49335966565939454,-0.5056003729688995,0.09533889334532554,-0.1703974482351177,-0.5035411089731354,0.8075926948009757,-0.6858703714729597,0.8410871119944858,-1.0135389136827775,0.4128546272264175,-0.9393081469030404,-0.22042703199169061,-0.2054936998641922,-0.47695335756979007,0.02597288417751159,-0.517161865201853,-0.4947771174052414,-0.37635503444305546,-0.6352497986609362,-0.22401177192810498,-0.3326173488012773,-0.5081462626138821,-0.251374634530618,1.010193636713332,-0.35844459617129626,1.0628105465464543,-0.8384251913383387,0.9328838246951763,-0.587519054155831,0.31632972592118386,0.3056012523891964,-0.5378604783582991,0.5920975062271039,-1.1287531512710536,0.12577893799520842,-0.500385542508449,-0.08839083315539488,-0.33457900098619475,-1.1817397120780535,-0.11530806400971322,1.541540856389565,1.2386935883796233,-0.2972366856157402,-0.6360626592086392,0.5994301579642239,0.4423482088568426,1.228510806868911,0.35307671175576205,2.0794298849698025,0.22488005583790116,0.5889147637998726,-1.4558878066794514,-1.901632734637179
25,24,2,-0.6332748223192439,0.06001521250998256,0.2623945286633238,0.6615029468086294,-0.3806619262174432,0.7450212982160828,0.8560102458990049,0.7274423876307892,0.6527370277735527,0.9055304907452331,-0.8665637074323527,-0.5567135334581993,-0.20860763779946165,-0.16574982591279933,0.10197565279095804,0.6462933034296057,0.604603705819183,0.9774500576943169,-0.2273114612468116,-0.18270910805672474,1.293530234384808,0.7701633269028938,-0.7460629404148091,0.06551639272268929,-0.18289794969171108,-0.0768436256592588,1.1278891134730895,-0.23266029492173554,-0.37635503444305546,-0.014451264131641373,-0.08971073590494458,-0.09020154018916653,-0.2738573170728195,0.6138968004266332,-0.19212517116922462,1.1177903044119795,-0.46546153394482864,0.12512756863524732,-0.0038144664206316717,0.5355850666961142,0.06755941523920851,-0.7752920661252394,-0.5378604783582991,-0.5740135589780347,0.7911442517427653,-0.7547162215838487,0.17240174153652496,-0.4572983451882841,-0.002343619467583501,-1.3562001202325447,1.1171156437385033,1.541540856389565,1.2386935883796233,0.06888953977804027,-0.6360626592086392,0.523219772894039,0.25791474471684944,0.5604718305688534,-0.19457199452783375,0.20186291389746788,0.5332129444425093,0.6995432555474851,-1.4558878066794514,-1.3410816327951327
28,6,2,-0.6897158430649868,0.5271110659311976,0.6032462457722285,0.7173990406064548,-1.1573278654264871,1.3404064478096465,1.3223680330771388,1.4237791398536719,0.41337486879115665,1.2050075228457242,-1.037506076574106,-0.5907420301361599,0.25029778916815604,-0.4268385451709242,-0.7151436502872692,-0.5035411089731354,0.06913942313271268,0.11123081292180871,0.41372768269796695,-0.2865628337599815,0.6644762292716722,-0.2818191185161428,-0.48324498620324985,-0.7475138850379551,0.40521286606444723,-0.4591656468017947,0.3441629571321241,-0.07539020143163214,-0.16315268715602108,-0.13861097103750045,0.04459030011821585,0.39463007703505526,0.6632984650914308,0.037049177121798935,0.18381991777077064,0.2309165680242857,-0.29565352500135295,0.530833993887284,-0.0038144664206316717,0.4107957199347873,-0.4299812061247422,-0.5050687364966303,0.21498459699255093,-0.08632243422757226,0.17891173150172165,0.17757277091162382,0.3826477678005793,0.15754750819986452,0.32989176205102727,-0.48389807946008867,1.645297232773453,0.07041098559242875,-0.6280665289483832,1.5333944413531622,-1.008415920135707,0.4080968231343346,0.22435290608596767,1.2015940101357119,0.622197330551481,-0.8401039461245541,0.6894115998306407,0.6995432555474851,-1.4558878066794514,-1.3410816327951327
27,18,0,-0.7070823109867537,0.3528215683859681,0.9440979628811332,0.6692305173797561,-0.5351198524771139,0.8610054182667761,0.9588020295957905,0.8574014715572752,1.034408620417602,1.2741614732960738,-1.1585547228951847,-0.6084479145864808,-1.001239304821002,0.6175163318615756,0.9190949558691855,-0.5035411089731354,0.9894658179595719,-0.42278673705287884,0.41372768269796695,-0.6500508737213793,1.0419086323395534,-0.8078103412256608,-1.0088808946263685,-1.0185239776248367,0.6992682739425262,-0.4224962405818384,1.5473547763400874,-0.6520472108953448,1.169361983387942,-1.5043677470019492,1.5219016963729792,0.879461694259277,1.3661653017146185,-0.251374634530618,0.8504142713729399,-0.9053372596137553,0.9354545398388471,-0.6862852818688252,1.5573493521057151,-0.3379403606331763,0.06755941523920851,-0.5050687364966303,0.4659329554428342,-0.23563743823503158,0.2188070761267848,-1.0654792190823394,0.21445094678933568,-1.1951133692540625,0.21914663487815683,-1.0072793039235624,0.5889340547035533,1.541540856389565,-0.6280665289483832,0.4350157651718207,0.10864386264549646,1.0857350766609335,0.916566818457068,-0.26001452466040775,1.0907327584556188,-1.1417656437819101,0.5118428390028115,0.6995432555474851,-1.4558878066794514,-1.3410816327951327
16,30,0,1.198887543427176,-0.3094785222859042,-0.7351648300754039,0.2469617166152326,2.9411273979148405,-1.9268478038406243,-1.9688287675498102,-1.6740273795741651,1.1182627819025392,-1.3751379190393944,1.4750643721019372,1.0947949342327874,-1.6100301722109898,0.09533889334532554,0.3743487538170341,0.35883470032892045,0.5761184940949121,-0.6444938391901737,0.1466280393876426,-1.0135389136827775,0.1612330251811635,-0.8078103412256608,2.1449345559123434,0.878546670483334,-1.9472303969601854,1.8987415839234731,-1.153906534990039,0.606113537025483,-1.122563249947675,0.8546666842093711,-1.164119024090227,0.1522142684229445,0.19472057400930576,0.037049177121798935,0.3411795627433617,-0.4411610298934969,0.34112650853668164,-0.8891384944948433,0.5165734730881506,-0.3379403606331763,2.3064922113769875,1.6567179005322412,-1.2907055537091492,2.4065760775871903,-1.3080867027607326,1.6795939254876622,-1.0049760055421795,1.6331775563314215,-1.109794891196287,-0.6583584876145798,-1.6998528311145629,-0.6651539498061394,-0.25471450548278196,-1.029489136403301,4.204529732843243,-1.026292819683348,-1.486377352181444,0.1002633659027143,0.8942337890023272,0.11166398611208385,0.26382578896471726,0.8101717472950976,-1.4558878066794514,-0.7805305309530864
23,30,0,2.392832213048658,0.8756900610216567,-0.7987904839357328,-0.4382162073581137,2.96309474742733,-2.4322685513207962,-2.2924146755371426,-2.09861245335188,0.661847955313801,-1.6366495841621114,2.175759809757949,2.4988682429694706,-1.7697937053055586,-0.6879272644290491,0.10197565279095804,0.35883470032892045,0.09164368532048638,1.3614763726647816,-0.3875712472330061,-0.13078224520509615,0.035422224158536186,0.3756699098707548,2.1449345559123434,0.3365264853095711,-1.6531749890821064,1.1248570444323038,-0.474863952337693,0.5012668080320806,-0.7494591421953654,0.8546666842093711,-0.7612159160207461,-0.8174489660254988,0.42900951955036826,0.9023206120790501,-0.34902031219434865,1.3100462988766657,-0.1258455160578769,-0.07772564399077059,0.3084182972846375,0.4107957199347873,2.3064922113769875,1.6567179005322412,-1.2907055537091492,2.1222120226730636,-0.9421445257275138,1.058067930490681,-0.7947299792781252,1.6331775563314215,-0.9990497640234165,1.086245593930332,-1.6998528311145629,0.07041098559242875,-0.6280665289483832,-1.029489136403301,5.321589515624446,-0.7995174809637834,-1.8776941258454953,-0.05045330345081397,0.8180083215251187,-1.127060425959125,-0.07434634042527694,1.4739426977807724,-1.4558878066794514,-1.3410816327951327
25,29,1,-0.21213797521639383,-0.44891012032208766,-0.4874792489762665,0.7193738641968543,0.8763681636591768,-0.11258615030690798,-0.056271728901251566,-0.15334378676506313,0.4486596360339803,-0.29178110696253917,0.19822181995007077,-0.2226071826065699,0.6996653623036811,0.6175163318615756,1.1914680568952616,-0.21608250587245026,1.60394341919962,-0.031033532900679388,0.6274073973462266,-0.6500508737213793,2.3000166425658253,0.2441721041933752,0.3052088764314282,0.3365264853095711,-0.47695335756979007,1.6604074871406187,-0.8053565493642703,1.2351939109858971,-1.122563249947675,0.9788263911152302,-1.0298179880670666,-0.09020154018916653,0.19472057400930576,0.6138968004266332,0.010615358809200878,1.0847523117551787,-0.33810552723722176,-0.1284389471472754,0.20434070938288096,0.4107957199347873,0.31632972592118386,0.035377922760587495,-0.28691211990801585,0.7267934183136959,-0.5131157529956714,1.161655596323511,-0.7106315687725033,0.15754750819986452,-0.5560692553319353,-1.3562001202325447,-1.171671242079613,0.4381934532917128,2.358749658776427,2.2656468921407233,1.5980569063537677,-0.0535391077757598,-0.5295178417486568,0.04553287269562179,1.4585375199865802,-0.3006981984709503,0.8088380620062928,-1.623655071152377,-1.1976823967088819,0.34057167273100625
17,14,2,-0.3858026544340639,-0.44891012032208766,-0.3511385621327047,-0.7517838487554387,-0.9196342789046602,0.12036396594305666,0.213044889539863,0.08390093943015853,1.0388775608226752,0.051693340281110306,-0.16616837938635468,-0.36680283248607765,0.4610264733543664,-0.9490159836871741,-0.9875167513133452,1.2212105096309762,-0.9243997355985049,1.043667053351241,-1.0820303198398493,1.2193161889372397,-1.2226857860677358,1.4276523552897915,0.04239092221986862,-0.2054936998641922,1.5814344975767634,-0.40461248396170624,2.2997081003150455,-0.4423537529085404,1.0627608097444254,-0.5110900917550775,0.3131923721645361,-0.8174489660254988,-0.7424352081549446,0.9023206120790501,-0.9203065709691595,1.153561914761696,-1.1022415674828634,1.291533541234852,-1.460900697045222,0.9099531069800962,-0.4299812061247422,-0.5050687364966303,0.4659329554428342,-0.22249183674908887,1.196699622990244,-0.34036555825252746,0.7190414098230657,-0.580267515865914,-0.11308874664045392,1.260706002084823,0.9410551140601865,-0.6651539498061394,-0.6280665289483832,-0.6633629110095207,0.10864386264549646,-0.3962435328458788,-0.6379242975822963,0.44459187253139226,-0.16191212725759765,0.04896302241211638,0.5274758839316298,-1.623655071152377,-1.1976823967088819,0.34057167273100625
21,7,0,0.04835904361011141,-0.7974891154125467,-0.5329261445907871,-0.059565249372843056,-0.3757707585525522,0.22616112095226146,0.3311595421705152,0.18884087846734712,0.24947143385683782,-0.6556833872386685,0.35869273126340867,-0.06620520329540132,2.8904752753631335,-0.6879272644290491,-0.44277054926119347,0.07137609722823493,-1.2849625848374435,0.5674592134725548,-1.4025498918122385,0.7519744232725847,-1.2226857860677358,0.5071677155481344,-0.7460629404148091,-1.2895340702117182,-0.18289794969171108,-0.3043379630389561,0.9989344602368148,-1.1238574913656554,0.5830555283485983,-1.3802080400960903,0.17889133614137628,0.1522142684229445,-0.5081462626138821,-0.251374634530618,-0.9470576379411314,0.13524448903691985,-0.9324335585393876,-0.02701234083426622,-0.9405127575364398,0.7851637602187689,0.31632972592118386,-0.5050687364966303,-0.28691211990801585,-0.1470858301120925,-0.2460242160403025,-0.7547162215838487,0.17240174153652496,-0.9491750278988029,-0.11308874664045392,0.03948314500338485,-0.46742912336634646,-0.6651539498061394,-0.6280665289483832,-0.2972366856157402,0.10864386264549646,-0.7503749990052305,-0.7171606154323458,-0.8373975692805891,1.6567305302765012,-0.36214243831537163,0.6171504028891324,-1.623655071152377,-1.1976823967088819,0.34057167273100625
30,22,2,-0.754840097771613,1.224269056112116,1.6258013970989427,2.9845823842801615,-0.2979411257094854,2.3462158275085248,1.7972066054369802,2.375557717231013,0.5721563213837743,1.6043265817446088,-1.2993590791989171,-0.6318252151497953,0.43875409027847406,2.184048647410325,0.6467218548431098,-1.6533755213758765,1.568507277493377,-0.3203369902674893,0.7342472546703565,-0.9616120508311493,1.1677194333621808,-0.5448147298709018,0.8308447848545466,0.3365264853095711,-0.47695335756979007,0.21398206284553872,-0.6822446146058881,0.3439967145419771,-1.3357655972347091,0.9788263911152302,-0.6269148799975857,1.84912492870772,1.1318763561735559,-1.116646069487869,1.0278341885174849,-0.24290885920772742,0.2986745063008128,-0.584858675555816,0.412495885186394,-0.587519054155831,1.560181279331061,1.1162712412750233,-0.7888088368085824,1.142952373069983,-0.9154099521872742,0.9544802646578507,-0.5424347477612598,1.5102083856537918,-0.22383387381332434,-1.705120936541527,-0.29136859368802986,-1.0329364175054234,6.465621916898042,0.06888953977804027,-0.2637093982815714,1.037755122742455,0.049383854023638374,0.8558954294734843,-0.2714166426367299,-0.5427083858956742,-0.39135474260491304,-1.623655071152377,-1.1976823967088819,0.34057167273100625
22,6,1,-0.3423864846296464,-0.5883417183582714,-0.3511385621327047,-0.23274869206134446,-1.1773215858812105,0.6756149279635232,0.7917953402433284,0.695981164099608,0.6850864454202363,-0.0395948027374237,-0.1582639033742341,-0.3517125900568268,2.397799636570046,-0.4268385451709242,-0.44277054926119347,0.35883470032892045,-0.9110447871182072,1.8169439206414153,-0.814930676529525,1.1673893260856116,-1.0968749850451087,1.8221457723219299,-0.48324498620324985,-0.47650379245107366,0.6992682739425262,-0.46815972128037026,0.9586477117484845,-0.285083659418437,-0.0032509266907455236,-0.6352497986609362,0.17889133614137628,0.39463007703505526,-0.5081462626138821,0.037049177121798935,-0.6075970024707429,1.649396653386733,-0.5503655384165667,2.001519785425916,-0.4201248180276576,1.5338998407867324,-1.1762921381706686,-0.7752920661252394,0.7168813138931175,-0.22307731311779055,0.6426272470442669,0.12577893799520842,0.21445094678933568,-0.21136000383302472,-0.11308874664045392,0.5628643694668584,1.645297232773453,-0.6651539498061394,1.2386935883796233,1.5333944413531622,-1.008415920135707,-0.3368596016915829,-0.36468787264839403,-0.39206894413378035,0.1867621610801732,0.061317596245402874,0.9505542204998089,-1.623655071152377,-1.1976823967088819,0.34057167273100625
15,21,0,-0.10359755070535,-0.6580575173763633,-0.5056580072220748,-0.49728919127962407,0.03431503566687313,-0.3799632990163666,-0.37477721268657055,-0.42923225268612,0.46185775507897836,-0.4650912648187529,0.25681931764361554,-0.16101109126579832,0.29403732939726507,0.8786050511197004,0.6467218548431098,-1.078458315174506,1.509986317037528,-0.6659056308729382,0.5205675400220967,0.440413246162815,-0.21619937788671842,-0.5448147298709018,0.3052088764314282,0.06551639272268929,-0.18289794969171108,1.0634757705688036,0.24635040470413036,0.5012668080320806,0.2632520074180472,0.8546666842093711,0.17889133614137628,0.879461694259277,-0.039568371531757005,-1.4050698811402862,0.8324155004228581,-0.18272311060600155,0.1288664973573368,0.530833993887284,-0.5242024059294141,0.03642767965080524,-0.18121089544276683,0.3056012523891964,0.7168813138931175,0.6532617912867849,0.6206523996648359,0.3329542696608691,0.7610906150758772,0.2805166788774944,0.9943625250882492,1.4351664102393142,0.23681299534692002,-0.6651539498061394,1.6120456118452244,-0.6633629110095207,-0.6360626592086392,0.33597478065194036,0.2419160104009053,0.7861981349851314,1.1692731461134394,1.1021909138683252,0.29761799920242094,-1.623655071152377,-1.1976823967088819,0.34057167273100625
23,19,1,-0.16872180541197626,-0.6580575173763633,-0.4761175250726364,-0.4574492718906969,-0.8133157396625861,0.25469689652028993,0.3624721722876965,0.2266221049071461,0.6576540266259382,-0.370420669316322,0.15745313713791476,-0.21288235970771932,2.1381641133380307,-0.6879272644290491,-0.1703974482351177,0.35883470032892045,0.12608944477852585,1.3521039995734014,-0.7615107478674603,-0.13078224520509615,0.035422224158536186,-0.018823507161383507,-0.48324498620324985,-0.47650379245107366,-0.18289794969171108,0.25639801866522915,0.1783511900219309,0.5536901725287819,-0.056551513512503884,0.23386814968007624,-0.22401177192810498,-0.8174489660254988,-0.039568371531757005,0.6138968004266332,-0.2833441777915036,1.4585318716911604,-0.29565352500135295,-0.17915225030377976,0.3084182972846375,0.28600637317345995,-0.4299812061247422,-0.2348454068680214,0.21498459699255093,0.9892493252376959,-0.22978248085428987,1.161655596323511,-0.24809031099158366,1.8791158976866806,0.10840150770528642,1.086245593930332,0.76499458438187,0.07041098559242875,-0.6280665289483832,1.1672682159593817,-0.6360626592086392,-0.10154020355987084,-0.9805239689862465,0.4168540544576146,1.0533479229356117,-0.28966305247878843,1.544731127329993,-1.623655071152377,-1.1976823967088819,0.34057167273100625
27,17,1,-0.32067839972743767,-0.692915416885409,-0.32841511432544435,0.5137346251096158,0.22429828496626697,0.20676906701786052,0.3097431226106506,0.16024584188388952,0.32236890802915885,-0.07652987065436936,-0.1966377983954221,-0.354153658685088,1.1182785089622236,-0.16574982591279933,-0.1703974482351177,-0.21608250587245026,0.7817325150276724,-0.5515537825596168,0.5205675400220967,-0.753904599424636,0.6644762292716722,-0.8078103412256608,-0.7460629404148091,-0.2054936998641922,0.40521286606444723,0.3421928963522176,-0.5742281646980318,-0.4423537529085404,-0.6428579685518482,-0.5110900917550775,-0.35831280795126513,0.637045885647166,0.8975874106324936,-0.251374634530618,0.719590095712219,-1.1246797164501823,1.2750705577257992,-0.8891384944948433,1.661426940007471,-0.46272970739450364,0.31632972592118386,0.5758245820178056,0.21498459699255093,0.5203743348125852,-0.5124067596557034,0.38474810257728403,-0.37423792675001655,0.03457833752223469,-0.002343619467583501,-1.0072793039235624,-0.6434896530446631,1.541540856389565,-0.6280665289483832,-0.6633629110095207,-0.2637093982815714,0.3350689752659676,0.2419997498959544,1.1977118495185533,0.7312822639936394,-0.5494925038534755,-0.2841893508799387,-1.623655071152377,-1.1976823967088819,0.34057167273100625
