Club,Elo,From,To
Stoke,1518.6739502,2019-04-11,2019-04-11
Stoke,1522.54626465,2019-04-12,2019-04-13
Stoke,1517.4453125,2019-04-14,2019-04-16
Stoke,1515.62915039,2019-04-17,2019-04-17
Stoke,1517.0032959,2019-04-18,2019-04-18
Stoke,1519.18188477,2019-04-19,2019-04-19
Stoke,1513.07434082,2019-04-20,2019-04-22
Stoke,1513.95617676,2019-04-23,2019-04-27
Stoke,1514.48461914,2019-04-28,2019-04-30
Stoke,1511.08325195,2019-05-01,2019-05-01
Stoke,1507.13049316,2019-05-02,2019-05-02
Stoke,1510.40673828,2019-05-03,2019-05-05
Stoke,1511.24414062,2019-05-06,2019-05-07
Stoke,1519.07763672,2019-05-08,2019-05-08
Stoke,1524.16796875,2019-05-09,2019-05-09
Stoke,1525.06945801,2019-05-10,2019-07-25
Stoke,1525.08093262,2019-07-26,2019-08-01
Stoke,1525.08813477,2019-08-02,2019-08-03
Stoke,1513.15270996,2019-08-04,2019-08-08
Stoke,1513.32373047,2019-08-09,2019-08-10
Stoke,1500.98852539,2019-08-11,2019-08-15
Stoke,1501.09143066,2019-08-16,2019-08-17
Stoke,1501.45385742,2019-08-18,2019-08-21
Stoke,1492.90014648,2019-08-22,2019-08-22
Stoke,1495.8684082,2019-08-23,2019-08-24
Stoke,1482.47375488,2019-08-25,2019-08-29
Stoke,1483.66137695,2019-08-30,2019-08-31
Stoke,1477.55175781,2019-09-01,2019-09-14
Stoke,1469.92114258,2019-09-15,2019-09-17
Stoke,1460.43261719,2019-09-18,2019-09-18
Stoke,1461.67272949,2019-09-19,2019-09-19
Stoke,1461.90734863,2019-09-20,2019-09-21
Stoke,1465.36230469,2019-09-22,2019-09-27
Stoke,1457.52258301,2019-09-28,2019-10-01
Stoke,1442.28222656,2019-10-02,2019-10-02
Stoke,1444.59692383,2019-10-03,2019-10-03
Stoke,1446.38256836,2019-10-04,2019-10-05
Stoke,1459.14819336,2019-10-06,2019-10-19
Stoke,1473.33496094,2019-10-20,2019-10-22
Stoke,1471.69677734,2019-10-23,2019-10-23
Stoke,1475.74963379,2019-10-24,2019-10-24
Stoke,1477.69262695,2019-10-25,2019-10-26
Stoke,1468.02978516,2019-10-27,2019-11-04
Stoke,1460.10083008,2019-11-05,2019-11-05
Stoke,1459.40759277,2019-11-06,2019-11-06
Stoke,1458.99304199,2019-11-07,2019-11-07
Stoke,1459.9206543,2019-11-08,2019-11-09
Stoke,1471.19750977,2019-11-10,2019-11-23
Stoke,1476.85668945,2019-11-24,2019-11-26
Stoke,1471.49182129,2019-11-27,2019-11-27
Stoke,1468.79711914,2019-11-28,2019-11-28
Stoke,1459.72021484,2019-11-29,2019-11-30
Stoke,1450.19616699,2019-12-01,2019-12-07
Stoke,1445.13513184,2019-12-08,2019-12-10
Stoke,1456.76989746,2019-12-11,2019-12-11
Stoke,1456.51611328,2019-12-12,2019-12-12
Stoke,1458.63623047,2019-12-13,2019-12-14
Stoke,1456.79052734,2019-12-15,2019-12-20
Stoke,1450.75720215,2019-12-21,2019-12-26
Stoke,1460.61987305,2019-12-27,2019-12-29
Stoke,1456.55322266,2019-12-30,2020-01-01
Stoke,1474.5748291,2020-01-02,2020-01-11
Stoke,1473.8182373,2020-01-12,2020-01-20
Stoke,1486.79418945,2020-01-21,2020-01-25
Stoke,1498.29626465,2020-01-26,2020-01-31
Stoke,1485.03662109,2020-02-01,2020-02-08
Stoke,1492.87609863,2020-02-09,2020-02-12
Stoke,1480.92810059,2020-02-13,2020-02-15
Stoke,1470.3347168,2020-02-16,2020-02-18
Stoke,1467.99768066,2020-02-19,2020-02-19
Stoke,1465.2019043,2020-02-20,2020-02-20
Stoke,1470.94750977,2020-02-21,2020-02-22
Stoke,1484.49633789,2020-02-23,2020-02-25
Stoke,1481.59350586,2020-02-26,2020-02-26
Stoke,1486.30200195,2020-02-27,2020-02-27
Stoke,1484.7130127,2020-02-28,2020-02-29
Stoke,1483.55981445,2020-03-01,2020-03-07
Stoke,1495.13671875,2020-03-08,2020-03-10
Stoke,1491.50708008,2020-03-11,2020-03-11
